tester,time,diff_shoulder,ratio_armR,ratio_armL,diff_hip,ratio_legR,ratio_legL
3,6.061550140380859,0.0744057297706604,1.2496159685240142,1.0910889707713156,0.08229184150695801,1.3483478057542486,1.464422400150339
3,6.131863117218018,0.08814981579780579,1.3275738333329736,1.061873938478507,0.0976596474647522,15.955182340241162,12.22604984351752
3,6.19650411605835,0.09351158142089844,1.2026436129788487,1.2139163508686415,0.0979277491569519,1.679968421213995,1.4829915757024077
3,6.262576103210449,0.06730586290359497,1.1743446182505994,1.2527447899464481,0.10577720403671265,1.483144934118034,0.9459418660872388
3,6.3274922370910645,0.0650297999382019,1.244904847654149,1.3192263978578194,0.10586357116699219,0.5505628232775726,1.2130175900312148
3,6.394750356674194,0.06028643250465393,1.2834795553710152,1.180029656903426,0.1069067120552063,0.6874036606247268,1.2746560464118273
3,6.462884187698364,0.0627298355102539,1.248052575727329,1.215513456663461,0.09982484579086304,0.9843296748717623,1.3505892736146188
3,6.549106121063232,0.06162557005882263,1.2790609471083179,1.2693241354619633,0.10192126035690308,1.3131553656631563,1.421619915957985
3,6.599443197250366,0.06631925702095032,1.2718164355232542,1.2807885054661714,0.09337472915649414,1.4194609004250403,1.5091997620415196
3,6.661318302154541,0.07065999507904053,1.5079404131192855,1.2871227252308606,0.09301179647445679,1.3831066856444132,1.4995435224751374
3,6.7290003299713135,0.06779903173446655,1.7403207904300957,1.3092756122014388,0.09335750341415405,1.3940262339685037,1.475447542245768
3,6.800955057144165,0.06501701474189758,1.6336483956932115,1.2819312707733683,0.09180718660354614,1.3333298789380605,1.5274645882432916
3,6.864606142044067,0.05975371599197388,1.7347246180869937,1.26603891966761,0.0909872055053711,1.3097947987303558,1.4794411589250336
3,6.928215026855469,0.05530130863189697,1.6823324949898562,1.2456421838523764,0.08967620134353638,1.3704143692299622,1.4597401450426737
3,6.995563983917236,0.05843755602836609,1.5559614252785308,1.1954818285311455,0.09579962491989136,1.383617894258942,1.4666985415321925
3,7.063043117523193,0.058353275060653687,1.7093990855215977,1.2064168758815348,0.09516757726669312,1.3792849189657306,1.482652124630914
3,7.129639148712158,0.05923840403556824,1.6992948701045465,1.2032294989451067,0.09402865171432495,1.3810963863732337,1.4688190505561551
3,7.195066213607788,0.06177142262458801,1.3766680940419425,1.2061732501391018,0.09180647134780884,1.576051992120083,1.4212532742270543
3,7.263852119445801,0.06286963820457458,1.396429857384331,1.461461806964851,0.09883582592010498,1.2747495141685483,1.3191297544969351
3,7.3580322265625,0.07379534840583801,1.5181134474697076,1.580930137868987,0.09877455234527588,1.9805932435388063,1.3386339627602537
3,7.428452253341675,0.07799357175827026,1.5609602927715012,1.3868879323345964,0.09318888187408447,1.4515985817528705,1.9795408934528773
3,,0.00014722347259521484,0.8244625616662105,0.7178108665089755,0.00011867284774780273,0.45319472887883605,0.35840511233923156
3,-4.9999659061431885,0.00030291080474853516,0.778914467962507,0.6923809210039299,0.00015366077423095703,0.45283851811880327,0.3600733210026591
3,-4.931052207946777,0.00026135146617889404,0.738789949288436,0.7019008344387198,0.0002759695053100586,0.45303836323313196,0.3632187914877086
3,-4.862796068191528,0.0003370344638824463,0.7403080210499493,0.7072449546865769,0.0008293092250823975,0.4542919834082601,0.3788171382085483
3,-4.799662113189697,0.00037448108196258545,0.7358353501811301,0.7175415851692595,0.0008596181869506836,0.4587020396112214,0.38986706939905524
3,-4.7336790561676025,0.00048305094242095947,0.7422444810740644,0.7405342218878215,0.0012685060501098633,0.4705478078408028,0.40602813797880694
3,-4.669156074523926,0.00038008391857147217,0.7649637281441921,0.7802015319752619,0.001725524663925171,0.4721648204341167,0.4253973234697036
3,-4.602421045303345,0.0002273768186569214,0.7661133801137584,0.8098568653630022,0.0020356178283691406,0.47231988774352346,0.4317130182619818
3,-4.533835172653198,0.0010387152433395386,0.808607754633868,0.8465251396362204,0.00215718150138855,0.44021410854306875,0.43176890998552964
3,-4.465871095657349,0.0017362385988235474,0.9384092718104595,1.0619388453738303,0.0022663772106170654,0.4157305681153738,0.43333064946862554
3,-4.400749206542969,0.002213895320892334,1.5101673694445734,2.2373845127036027,0.0016252100467681885,0.4105144515810277,0.4356092976618889
3,-4.3353800773620605,0.002614527940750122,616.3811445999282,1.5605704967635579,0.0019046366214752197,0.418246902527201,0.43763524045991825
3,-4.2695229053497314,0.004834234714508057,1.9864385368481674,1.7880991307094862,0.002276688814163208,0.45589367616201526,0.4898737917255147
3,-4.200830936431885,0.005630463361740112,1.4625328876243833,1.403825089691372,0.00360986590385437,0.5597258373919842,0.5765026446263518
3,-4.133061170578003,0.0019505023956298828,1.2150633693915474,1.4658831858192891,0.004130542278289795,0.547765679473494,0.5564072769247754
3,-4.066496133804321,0.0010467767715454102,1.1837806641996773,1.437693775979342,0.005642324686050415,0.5605224444086231,0.6074966259078258
3,-3.9997849464416504,0.002689749002456665,1.2410553591589701,1.401258888234848,0.006647855043411255,0.5630931689561307,0.6394458505218475
3,-3.934389114379883,0.0028849542140960693,1.124519535948011,1.2848309127460673,0.008345693349838257,0.610484794340907,0.7299573899938859
3,-3.8673160076141357,0.0017260313034057617,1.1400716617702091,1.3013240762801335,0.006650179624557495,0.7214563889328302,0.896158416571103
3,-3.8035173416137695,0.0045602768659591675,1.1808356007688976,1.2619071768945664,0.003503471612930298,0.8405884156064514,0.9797909477064864
3,-3.7370312213897705,0.001627415418624878,1.201581545426455,1.1004139033977134,0.0002224743366241455,0.955833278994425,0.9769823384303697
3,-3.668440103530884,0.011124372482299805,1.022701577767156,0.982176337531846,0.002742558717727661,0.9910889912131201,1.012514432070859
3,-3.5997750759124756,0.009031660854816437,0.9994857340074635,0.9574107383711409,0.00237274169921875,1.0541752612028783,0.9879008748177593
3,-3.5350191593170166,0.005010560154914856,1.013095708262842,1.031499975978689,0.0035882294178009033,1.0530570213874206,0.9896231391080635
3,-3.4689862728118896,0.013896867632865906,1.0315004253800977,0.9867462207386207,0.0030694305896759033,1.029912115353438,0.9954863738394657
3,-3.4035401344299316,0.00013405084609985352,1.0868164943086436,1.005488690881724,6.082653999328613e-05,0.9849590744454177,0.9405487249245861
3,-3.335137128829956,0.0012134276330471039,1.2000791224994063,1.049398388345639,0.0007530748844146729,1.0157407407407408,0.9846497227501546
3,-3.2698581218719482,0.0016172006726264954,1.183359096423505,1.1392597583353543,0.004399001598358154,1.0334107782667479,0.9906961218463813
3,-3.201273202896118,0.0036506876349449158,1.161240319053319,1.1478356822503448,0.007108628749847412,1.0281925931505504,1.0022073822936473
3,-3.1343250274658203,0.00784071534872055,1.0966669988508813,1.0959433862499979,0.006382614374160767,1.0023003952373528,0.9486309388060757
3,-3.067331075668335,0.006471186876296997,1.0380849935176688,1.0539707126914162,0.003787487745285034,0.9592254394593901,0.9194378942081242
3,-3.000822067260742,0.0022792071104049683,1.0050849995467206,1.164721996330533,0.017878711223602295,0.9353511188792863,0.8054761930065703
3,-2.9350719451904297,0.0033666491508483887,0.9347206425020509,1.232375199518713,0.015151560306549072,0.8266808540227785,0.6125423643786583
3,-2.867704153060913,0.004493430256843567,1.1026203533055567,1.2558803290421015,0.010662078857421875,0.7286263884434274,0.5511301442149913
3,-2.787964105606079,0.0005765557289123535,1.2458213257330129,1.4362163174935954,0.0029652416706085205,0.566534382332294,0.4867901364428683
3,-2.7352592945098877,0.00676313042640686,1.321546712903184,1.4864380938522137,0.00306779146194458,0.4102947481517793,0.4062168051389901
3,-2.6672613620758057,0.002411484718322754,1.2953695307944557,1.2963026417508168,0.002411872148513794,0.3207405142860682,0.35407652229676856
3,-2.6020779609680176,0.0067691802978515625,1.347332020785072,1.2943742754382235,0.0010010600090026855,0.3181154844153654,0.3460900233023172
3,-2.534438133239746,0.009419828653335571,1.3016294658317535,1.3257214237592634,0.002925693988800049,0.3754953612773114,0.4428800527219669
3,-2.4690072536468506,0.006040513515472412,1.3553374024025886,1.310480097858212,0.0048957765102386475,0.39062888575546934,0.4542554929453286
3,-2.398175001144409,0.0037526190280914307,1.2956361604369537,1.347660504850444,0.0039307475090026855,0.44856544252611474,0.5255708069536131
3,-2.33695912361145,0.0034994184970855713,1.3055881076486928,1.3425472935017801,0.003990471363067627,0.5091315132081314,0.6193815465512384
3,-2.268367052078247,0.0036077797412872314,1.2719678917536938,1.3348858223640025,0.002170950174331665,0.5051911101971827,0.6142357812149923
3,-2.201427936553955,0.0007892251014709473,1.2379128046446939,1.3546630681356335,0.0023959577083587646,0.5018870131528873,0.6118041826089181
3,-2.1344501972198486,0.0019163191318511963,1.1685100473113619,1.3470370916717977,0.0030776560306549072,0.4946394257380935,0.591065564214745
3,-2.069014072418213,0.00351676344871521,1.1457934828222398,1.2270805457410305,0.003519117832183838,0.4866638485098511,0.5765760736140536
3,-2.0019500255584717,0.004199862480163574,1.1495981813211416,1.1902509208740688,0.003103017807006836,0.47557944771462524,0.5697855132709381
3,-1.9354522228240967,0.005134284496307373,1.1372791041139243,1.186046171490639,0.0025149881839752197,0.46181856129700166,0.5665213963312309
3,-1.869807243347168,0.006397217512130737,1.1166408857942476,1.183728462463464,0.002525418996810913,0.4686331543084413,0.5567722499464665
3,-1.8021790981292725,0.007530897855758667,1.0996097443122956,1.197608637768628,0.0027654170989990234,0.4729008727730732,0.5092480270968643
3,-1.7355902194976807,0.007508516311645508,1.0849892239128784,1.1981997132554534,0.003157675266265869,0.5033811487310529,0.5087581981498673
3,-1.6684911251068115,0.008622020483016968,1.0729644284433046,1.1923322137959598,0.003147810697555542,0.510692048646294,0.5148320465758469
3,-1.6026370525360107,0.00940607488155365,1.062325969812637,1.189035167281478,0.003093808889389038,0.5303044312743526,0.5203374313828937
3,-1.5353341102600098,0.010190203785896301,1.0609528607238317,1.1873589456290523,0.0029275119304656982,0.5281966635422102,0.4851166998209084
3,-1.4692630767822266,0.010798513889312744,1.053962608968769,1.1925382407094236,0.0028721392154693604,0.5125785497992121,0.46000141366579855
3,-1.401461124420166,0.010879963636398315,1.0522777873449354,1.192478588927863,0.0024657845497131348,0.4854249405209396,0.4383875222572434
3,-1.3344452381134033,0.010856598615646362,1.0529433308343676,1.1946977295901289,0.0024567246437072754,0.4642957037734123,0.4206425819741852
3,-1.2711610794067383,0.010553836822509766,1.0509519218694439,1.194837967062157,0.002313852310180664,0.4631210332633946,0.41086170542707046
3,-1.2016141414642334,0.009960711002349854,1.0474995264953524,1.1862452067251805,0.0024109482765197754,0.45194726115193157,0.41104626360718494
3,-1.1372652053833008,0.00942385196685791,1.0450651497244012,1.1836540372693067,0.0024438202381134033,0.4513132482213102,0.412931737534384
3,-1.0683913230895996,0.008995234966278076,1.0419979251324807,1.1796581154238879,0.0023903250694274902,0.45438309228850793,0.43896333066496107
3,-1.0009610652923584,0.008381575345993042,1.0394876138309646,1.170641159668431,0.0019931793212890625,0.44450682755411497,0.416289090299509
3,-0.9356250762939453,0.00816267728805542,1.0365141914274707,1.1662494703338988,0.0020279884338378906,0.4408997121720003,0.4112089813348747
3,-0.8686351776123047,0.007626622915267944,1.0352261359343815,1.1635981460794802,0.002117633819580078,0.4388807008021981,0.39815875328880795
3,-0.8028910160064697,0.0072838664054870605,1.0327660956139117,1.1567949995713747,0.002078324556350708,0.4393874286576626,0.3991287095385591
3,-0.7357301712036133,0.00685688853263855,1.0393467274237789,1.1551972695759598,0.002045869827270508,0.4375560976530037,0.40078307800175855
3,-0.6683621406555176,0.006456315517425537,1.0388470472868154,1.1600551714593417,0.0021405816078186035,0.4370590768270039,0.39861833072586084
3,-0.6029582023620605,0.006666839122772217,1.0418200046706019,1.1629235173725014,0.002199232578277588,0.44227345908194204,0.3962008463159037
3,-0.5357329845428467,0.0065378546714782715,1.0397432344296038,1.1631666653329473,0.0024154186248779297,0.4490559483342249,0.40087715999595425
3,-0.4709031581878662,0.005644172430038452,1.0280682566403945,1.1653408545181756,0.002860039472579956,0.4506488715137315,0.4218926079011357
3,-0.40174221992492676,0.006459265947341919,1.0232054853599548,1.2114218841957278,0.002847343683242798,0.45065778085231467,0.42097610856943063
3,-0.33809995651245117,0.007173210382461548,1.0150979462675342,1.2719363277638598,0.0026758909225463867,0.4533906132866159,0.41886117093436365
3,-0.27144718170166016,0.005809277296066284,1.0545199156197596,1.2669499728786482,0.002765357494354248,0.4448171983453148,0.3994788773549735
3,-0.20359206199645996,0.005654722452163696,1.050822016802816,1.2530607504786846,0.002328842878341675,0.4321923939658787,0.3673082514169838
3,-0.13684606552124023,0.0067480504512786865,1.1477822961077033,1.2726872753167067,0.002522408962249756,0.39107784298236536,0.34676685524585893
3,-0.06871414184570312,0.008328944444656372,1.201216777327861,1.373809451184639,0.0028523504734039307,0.3943632378538458,0.347422823903335
3,-0.0029129981994628906,0.009540855884552002,1.2189824386232821,1.430917642336475,0.0035411417484283447,0.4000629519201926,0.3947847188012334
3,0.06419181823730469,0.008394509553909302,1.2180433716923496,1.450241140503909,0.004391282796859741,0.4169399545223058,0.4709842020196192
3,0.13121795654296875,0.01034596562385559,1.2252791002290753,1.4514658015537971,0.00597110390663147,0.4416381646507978,0.45870794124074427
3,0.19800686836242676,0.013518363237380981,1.2654810236630456,1.4109653808739078,0.005784064531326294,0.4681066400026067,0.46979354045787675
3,0.26291894912719727,0.012917637825012207,1.269320424432548,1.5037284391011996,0.006292492151260376,0.555481813483344,0.5764248479522569
3,0.32977986335754395,0.012316510081291199,1.1961589855182257,1.5431694381535639,0.003981500864028931,0.6577225007157403,0.6907646471581371
3,0.39630889892578125,0.0032789111137390137,1.0809740923699716,1.2101271310025108,0.0010072886943817139,0.7410580741981292,0.8413384264681323
3,0.4653348922729492,0.0010120868682861328,1.0325601503160464,1.0576051969830444,0.004786550998687744,0.8395072648791233,0.9458236809391026
3,0.529721736907959,0.010923534631729126,1.0538561946641742,0.9484298140856937,0.004740267992019653,0.9398413265359232,1.0561697954160982
3,0.596437931060791,0.002189844846725464,1.0217408555237546,0.9605682078682396,0.004313230514526367,1.023767821910268,1.0256189291703897
3,0.6612758636474609,0.012216698378324509,1.0617023850302443,1.0183650216511504,0.0013171732425689697,1.1300359995821245,1.0365799244583918
3,0.7303988933563232,0.00688953697681427,0.9066311363214994,0.8121905790784704,0.0016525685787200928,1.1785954658865634,1.0831324021107553
3,0.7959427833557129,0.0064182281494140625,0.828769960539492,0.7489070948132333,0.0021005868911743164,1.1685481791671113,1.075393458024713
3,0.8632378578186035,0.0041055381298065186,0.8825541604245246,0.873047580902741,0.0031373202800750732,1.1881837220413196,1.1101551309626165
3,0.9300999641418457,0.008163034915924072,0.8812615129707622,0.7080810618178824,0.0023643672466278076,1.1249992480795954,1.1018823392376567
3,0.9972858428955078,0.005004066973924637,0.831692261123148,1.1268108136018808,6.505846977233887e-05,1.0497861936477528,1.090950010107243
3,1.0642468929290771,0.003143317997455597,0.8339417098021847,1.0847600701794844,0.00026676058769226074,1.068539801101969,0.9931075893915364
3,1.1311910152435303,0.002261340618133545,1.145953120549832,1.1840723514231084,0.008844256401062012,1.081173557088155,0.9936095700319337
3,1.197195053100586,0.0007258988916873932,1.23791287678456,1.2944708231740178,0.007823646068572998,1.0704338364172872,1.0245860921947016
3,1.2614479064941406,0.004856236279010773,1.0897789130516387,1.1840917368854986,0.0028778910636901855,1.102725105066921,1.0181559365778419
3,1.3279569149017334,0.004517890512943268,1.0982684407394858,1.1612476246508485,0.007028907537460327,1.3360984705417718,1.124097330206799
3,1.3955738544464111,0.012405287474393845,1.020750148641817,1.0617784353538215,0.008953839540481567,1.626299848540966,1.2683978127420252
3,1.4625279903411865,0.012434296309947968,1.081459734368426,0.9337996773100011,0.006546109914779663,1.7586887083589395,1.4265186018941984
3,1.5300168991088867,0.009557124227285385,1.0842755498572298,0.9161675941888568,0.002643108367919922,1.693493473290317,1.7130383502251392
3,1.5977380275726318,0.010207980871200562,1.256275139598426,0.9082913823857935,0.0023711323738098145,1.3107158839560875,2.3158334686339375
3,1.6622028350830078,0.005494207143783569,1.102200692884983,6.548727259288004,0.003947257995605469,1.0856050898203593,0.9287372431562093
3,1.7293179035186768,0.005423754453659058,1.1299491334962937,1.5298231771638493,0.007556825876235962,0.9040330234167525,1.398336878704058
3,2.0371928215026855,0.01658802479505539,1.1722120336611372,1.4678194339384771,0.007507055997848511,0.9423278898673763,1.1858412400820524
3,2.0947039127349854,0.0156567245721817,1.0840465500312277,1.4060986344372108,0.009596854448318481,0.9494900019156924,1.3931275947352992
3,2.161796808242798,0.00908128172159195,1.0564091231609545,1.1703870519102304,0.01244094967842102,0.9147890824804751,1.722994572149265
3,2.2293360233306885,0.013035193085670471,1.1265095691007587,1.2055220189292915,0.01212427020072937,1.074818484125322,1.2257621104209768
3,2.295527935028076,0.005385022610425949,1.1541198584476569,1.2522018253801288,0.01224622130393982,1.191831962871412,1.2568185160324936
3,2.3623969554901123,0.02093135565519333,1.1175208246391322,1.2917191525937102,0.013682693243026733,1.192030235536851,1.285602246336847
3,2.4296228885650635,0.02099539339542389,1.171112819939797,1.3799606252649559,0.0025109052658081055,1.169790294376935,1.2749204445542168
3,2.497328758239746,0.01277247816324234,1.4262148691896481,1.4444449507741826,0.00533643364906311,1.145968446614818,1.1737707685207344
3,2.562513828277588,0.007778599858283997,1.6090321466848594,1.760336417575686,0.0004630088806152344,1.1068852212609621,1.105382985030749
3,2.6270997524261475,0.004826061427593231,1.706066750058752,2.1927692208326395,0.003999501466751099,1.1209797241524215,1.1304115575617737
3,2.695180892944336,0.02433980628848076,1.6718628328863911,18.40281323127373,0.005124211311340332,1.0793777383099652,1.0383125603316479
3,2.7615349292755127,0.052641287446022034,2.360334589229505,3.50983690544238,0.01447296142578125,1.066166113210059,1.0076758223460938
3,2.828639030456543,0.021055012941360474,2.6239379077238283,12.851372608106072,0.008369028568267822,1.0792243567183266,0.9719895623867486
3,2.8965039253234863,0.04217912256717682,2.49119531713657,2.5372716910020556,0.027131319046020508,1.0206606029385759,0.8588709930425991
3,2.961514949798584,0.02344100922346115,1.673934655249996,1.9840731966041643,0.029943734407424927,0.9796119166916807,0.7511943805015506
3,3.030120849609375,0.005479097366333008,0.5279370515655143,1.5676235926003212,0.02407228946685791,0.9515803388003906,0.780118112301092
3,3.0941367149353027,0.1312636435031891,3.4320227886489256,0.9371503174299194,0.04207441210746765,0.5312001549549703,0.20134224603500137
3,3.1624438762664795,0.013698073104023933,0.702178937935874,1.3047665176042567,0.015964239835739136,1.0416189480582296,0.9245781668756023
3,3.2708899974823,0.01758760306984186,0.7469829637475519,1.374867851519674,0.00205230712890625,1.0733398524821187,0.9724791219517506
3,3.370260000228882,0.026201953180134296,0.6727655743477194,1.0160188923181452,0.0037241876125335693,1.037005330642422,1.0173535504569644
3,3.427021026611328,0.03650730475783348,0.7713645941266055,1.3250627266738975,0.003713846206665039,1.0526251119640515,0.9399864938757908
3,3.4942078590393066,0.04275220166891813,0.8008224300559805,0.9596261045384683,0.005921989679336548,1.0770600107620256,0.8645103866732258
3,3.560159921646118,0.06373301148414612,1.1096863722378805,0.780104948217571,0.010148495435714722,1.1068030572768146,0.9194671761201685
3,3.628164768218994,0.07455134764313698,1.4794056091030396,1.6237305195532759,0.011984050273895264,1.078545016903507,0.9049013209910319
3,3.6964168548583984,0.06400968134403229,1.3695725896201214,2.3163390734426414,0.0017445385456085205,1.1120775296745833,0.7857175666489059
3,3.7609448432922363,0.006893664598464966,1.3035541374047297,1.662908522973065,0.0010574758052825928,1.0351521427915227,0.8277738180981868
3,3.828368902206421,0.016268305480480194,1.4000874850173297,2.8927667000854034,0.0035517513751983643,0.814854138963359,0.6386019608380046
3,3.89294695854187,0.02825474739074707,0.09083890538926197,1.9398119851429165,0.05105620622634888,0.4622945608623815,2.3390460323826914
3,3.9618067741394043,0.0012572407722473145,0.08539800589906447,0.46980270093880216,0.03327322006225586,0.3003024853522504,2.29469855523139
3,4.070359945297241,0.050274014472961426,1.9481718966640345,1.7485406376290975,0.013396739959716797,0.4384875837184847,1.053338180485391
3,4.129177808761597,0.046543896198272705,0.7015478753236635,0.08604644503622255,0.015765786170959473,0.7710415081559421,1.0057907665518033
3,,0.005810201168060303,0.4121499982843053,0.2751912257460515,0.001035839319229126,1.2007149149003757,1.0969689013600699
3,-4.9999659061431885,0.007323503494262695,0.30943129108060186,0.20261039867281735,0.00013312697410583496,1.2977352517868033,1.1360141946960987
3,-4.93078875541687,0.006326079368591309,0.28032977361998856,0.1416081006143075,0.0006429553031921387,1.4285665925530733,1.1547209100630287
3,-4.86077094078064,0.00588652491569519,0.2914910342168103,0.1229893596319407,0.0006766915321350098,1.4356054898603166,1.1490426827410536
3,-4.800151109695435,0.005126982927322388,0.302190980114993,0.11472082282768026,0.0004996061325073242,1.4544711595080095,1.143578088615464
3,-4.732365131378174,0.0034486353397369385,0.2905656410713339,0.09741518207025376,0.00041750073432922363,1.4397144747565305,1.1455135932718774
3,-4.667642831802368,0.003298461437225342,0.28416012274208835,0.08800518441140975,0.0004170835018157959,1.429682129399312,1.1230569459381512
3,-4.6007959842681885,0.003262639045715332,0.27992493972361426,0.12344962982510578,0.0003382265567779541,1.4151625597165551,1.1112990905631743
3,-4.5343239307403564,0.0026974081993103027,0.33645923314410653,0.2016517864903213,0.00043907761573791504,1.395531012404962,1.1106798203547774
3,-4.4674859046936035,0.0015608370304107666,0.5050695684050939,0.4290561286178253,0.0002931058406829834,1.3481556268912591,1.1030090176110046
3,-4.400920867919922,0.00045096874237060547,4.442923138103149,2.680043883511933,0.00022611021995544434,1.329638105913765,1.101594656130124
3,-4.333643913269043,1.1831521987915039e-05,1.2918974409921433,1.9276963586537819,0.0007342398166656494,1.3032990818279622,1.1048120413299598
3,-4.268109083175659,0.0008379817008972168,0.9868408300944683,1.1756437588588458,0.0010789930820465088,1.3065753338822066,1.0934832105835675
3,-4.200654745101929,0.000994354486465454,1.1728415921436697,1.379903389507746,0.0019138753414154053,1.3012200178036708,1.0750133224525975
3,-4.133443117141724,0.00016030669212341309,1.1571756282096464,1.266279410536794,0.002969503402709961,1.3283841709955517,1.0747844700855975
3,-4.068258047103882,0.0010243356227874756,1.1618282123230952,1.2747940352718656,0.0030200183391571045,1.3381077844311378,1.0769264590847285
3,-4.0014448165893555,0.0003102123737335205,1.1647306441905525,1.2710872599920047,0.0028776824474334717,1.336460016714888,1.0604995799136776
3,-3.9343390464782715,0.0005175769329071045,1.1281445583311969,1.2470178254273365,0.002734541893005371,1.307707382419662,1.0413381822863028
3,-3.8679230213165283,0.0007382035255432129,1.0923385383618804,1.1913393977553144,0.0028127729892730713,1.320266102139763,1.0264039457870893
3,-3.8004727363586426,0.0006799101829528809,1.0711616996726683,1.1857931653393112,0.0033100545406341553,1.3257880580466397,1.0274897437421964
3,-3.7336158752441406,0.0003064870834350586,1.0817383870491408,1.183410218136355,0.004076182842254639,1.341013220530049,1.023839827852918
3,-3.667617082595825,0.00010961294174194336,1.0733490494923632,1.182257124569497,0.004271835088729858,1.3455313400357407,1.0135011431101897
3,-3.6008589267730713,0.00025793910026550293,1.0734431756570462,1.1773030568158187,0.004060119390487671,1.331410909054253,1.0174122891546074
3,-3.534487009048462,0.00018793344497680664,1.090871318693492,1.2006566087344128,0.003982335329055786,1.3165007572004175,1.0083900548406408
3,-3.468142032623291,0.0003738105297088623,1.105015132093335,1.2244658538598863,0.0029304027557373047,1.2896448576365114,1.0013515107043731
3,-3.4013638496398926,0.0007526278495788574,1.118350496762055,1.191102391431147,0.000731348991394043,1.2507910543549965,0.9901474984859482
3,-3.325208902359009,0.0006741583347320557,1.1022375923123473,1.2004102570031776,0.0003808736801147461,1.2305662127093102,0.9808282263262806
3,-3.2650649547576904,0.00015282630920410156,1.0968854689937162,1.2117073903322237,0.001110672950744629,1.2285767395905283,0.9839519747670661
3,-3.2007369995117188,0.00018867850303649902,1.1051138089110477,1.2345277236987984,0.0017819702625274658,1.224971770962337,0.9703899926228651
3,-3.1340999603271484,0.002674996852874756,1.1221828580219264,1.2406138264794082,0.0017028748989105225,1.2053819142421296,0.9521492212990796
3,-3.0680251121520996,0.002578824758529663,1.130431719106007,1.2479638673345022,0.0023948848247528076,1.1872963075891703,0.9418721166176696
3,-2.9996719360351562,0.004204243421554565,1.1488465690936243,1.2484423064768517,0.002534210681915283,1.17464124467858,0.9371433265460389
3,-2.933961868286133,0.003095954656600952,1.17584323946821,1.283182104010908,0.003339439630508423,1.0885683698563138,0.9082371113276871
3,-2.8672780990600586,0.0009784698486328125,1.1386486404090577,1.2917904273083298,0.002602517604827881,1.0635477091461216,0.8897531170222831
3,-2.801815986633301,0.00202333927154541,1.0756576795460413,1.2881851119606065,0.002015233039855957,1.0413940471422571,0.8694935958020119
3,-2.7342960834503174,0.0013002753257751465,1.0514177955398696,1.3165291731202067,0.0020914673805236816,1.0482529207396412,0.8786572914154901
3,-2.6679279804229736,0.0018992424011230469,1.0341928168733137,1.3154228585083627,0.002132594585418701,1.038482709430832,0.8843871124291566
3,-2.6019368171691895,0.0013078749179840088,1.0299277875177206,1.3235888754156684,0.002405524253845215,1.0380233406767652,0.8817415820743726
3,-2.534541130065918,0.0005304217338562012,1.0244614338031357,1.2995385806964068,0.00237274169921875,1.061754393524029,0.8838936251562525
3,-2.4687979221343994,0.0006965696811676025,1.0179398564072235,1.2861865842381646,0.0027016401290893555,1.07146135956609,0.8862621820275253
3,-2.401916980743408,0.0002663135528564453,1.0248782716890328,1.2790929315885387,0.002713501453399658,1.0818996698368897,0.8848238540388703
3,-2.3212730884552,8.347630500793457e-05,1.0263224086668261,1.2750343921554532,0.0026837587356567383,1.0854343792698655,0.8903068140514422
3,-2.268908977508545,0.0003693103790283203,1.0266645859058277,1.2680047612495573,0.0023756027221679688,1.0594488418940793,0.8900084289309604
3,-2.2023398876190186,0.0004387795925140381,1.0268763604850322,1.2708211991005887,0.001778244972229004,1.056562558941772,0.8830836141869928
3,-2.134381055831909,0.0003236830234527588,1.0302887469012953,1.274730863714096,0.001536726951599121,1.014016707312106,0.8725140309777021
3,-2.068250894546509,0.0005113184452056885,1.0588016720528066,1.277146825501794,0.0007992386817932129,0.994094187284293,0.8808147907925705
3,-2.001046895980835,0.0008416175842285156,1.0406874430387405,1.2904516329097742,0.00024816393852233887,0.9723557349572425,0.8770070971752564
3,-1.93607497215271,0.0011542141437530518,1.0154977833269372,1.279908853650402,7.390975952148438e-05,0.9767285473075513,0.8923291443776251
3,-1.8664178848266602,0.0015145838260650635,1.0056100173425155,1.2771036120987072,8.094310760498047e-05,0.9758168943250073,0.8933692628055637
3,-1.8016459941864014,0.0020324885845184326,1.0147098300244268,1.2748700819537293,0.0005587935447692871,0.9822808864059891,0.8933649476404506
3,-1.7343599796295166,0.0025552213191986084,1.02044578888712,1.2764896017276621,0.0006516575813293457,0.9714933530484464,0.8905510641986183
3,-1.6685068607330322,0.0031419694423675537,1.033698533006636,1.2861852675568077,0.0010331273078918457,0.9585693654486895,0.8816424465837379
3,-1.6019771099090576,0.004074126482009888,1.0481401891773783,1.2831092685298309,0.001128464937210083,0.9438029600482379,0.8864610540996661
3,-1.5355148315429688,0.0054679811000823975,1.0584637818367801,1.2774214849373564,0.001247495412826538,0.9345015066414202,0.8748994303214337
3,-1.4660859107971191,0.007876366376876831,1.0411689447269261,1.260884564880968,0.001385807991027832,0.9518951918458829,0.8897372280370452
3,-1.3955729007720947,0.007928609848022461,1.0641861139586906,1.233289662232892,0.0006023049354553223,0.9165720868694108,0.8783649219365153
3,-1.3354668617248535,0.005457192659378052,1.0766262207085517,1.2364615848916949,3.081560134887695e-05,0.9516627637781405,0.8858089421093731
3,-1.2682099342346191,0.004522651433944702,1.159825988674959,1.2350842071961103,0.0008799731731414795,0.9978913106615955,0.911707710685407
3,-1.2009789943695068,0.003427654504776001,1.1962460854958654,1.2903704087179355,0.00025075674057006836,1.0226103307845744,0.9371897804448028
